Country.Name,Country.Code,year,NE.EXP.GNFS.ZS,NE.IMP.GNFS.ZS,NY.GDP.PCAP.PP.KD,PA.NUS.FCRF,PA.NUS.PPP,PX.REX.REER,PWT_PPP,exp_USA_to_i,imp_i_to_USA,exp_CHN_to_i,imp_i_to_CHN,NY.GDP.MKTP.CD,net_exports_ratio,REER_USA,REER_CHN,PPP_WDI,price_deflator,PPP_PWT,import_volume,export_volume,world_export_share,US_REER,CN_REER,US_merch_NX,US_GDP_nominal,CN_NX_GDP,FR_NX_GDP,IE_NX_GDP,MX_NX_GDP,SG_NX_GDP,CH_NX_GDP,UK_NX_GDP,US_real_GDP,CN_real_GDP,World_GDP,CN_ex_to_US_share,import_volume_USA_JPN,export_volume_USA_JPN,world_export_share_USA_JPN,import_volume_USA_DEU,export_volume_USA_DEU,world_export_share_USA_DEU,import_volume_USA_IND,export_volume_USA_IND,world_export_share_USA_IND,import_volume_USA_KOR,export_volume_USA_KOR,world_export_share_USA_KOR,import_volume_CHN_JPN,export_volume_CHN_JPN,world_export_share_CHN_JPN,import_volume_CHN_DEU,export_volume_CHN_DEU,world_export_share_CHN_DEU,import_volume_CHN_IND,export_volume_CHN_IND,world_export_share_CHN_IND,import_volume_CHN_KOR,export_volume_CHN_KOR,world_export_share_CHN_KOR,rel_price_CHN,rel_price_USA,rel_price_JPN,rel_price_DEU,rel_price_IND,rel_price_KOR,rel_price_FRA,rel_price_IRL,rel_price_MEX,rel_price_SGP,rel_price_CHE,rel_price_GBR
DEU,DEU,1962,45.50502841,14.65367675,,,,,,,,,,,,,,0.997352124,0.936207415,1.000393808,,,0.055516759,,,,,,,,,,,,,,,,988461.9650899918,994664.2829989828,0.1341762436262944,302522.26122550416,989404.8629133522,0.1970321753925334,245680.89882234004,602975.395128886,0.0270389716171406,151858.5701467377,144431.84921335772,0.2925979647184065,849446.1213928516,281522.1280260479,0.177962818385421,250795.04883750452,327194.43971435906,0.0227426824562301,309339.48153808265,144828.47807250996,0.1170799019455869,41436.712431637054,203332.74518403932,0.0649610696635748,1.1057514908345452,1.0422081018198142,1.0288137372032107,1.0,0.9991805471905728,1.0809547641771504,0.9080986646597847,0.9534234149783593,0.9271184527000617,0.8865346718808412,0.8859952555733466,1.0328787999853903
IND,IND,1962,36.68260108,12.64423966,,,,,,,,,,,,,,0.996534841,0.889702801,1.121068537,,,0.079878795,,,,,,,,,,,,,,,,906288.1599049938,506177.8829847525,0.2596562973817987,212883.858468287,366299.56021085073,0.1311266826669005,931978.7992962168,316807.08956103976,0.1383348155311423,648855.531576183,52537.29235602702,0.2932936625379915,755689.8386883562,527362.4394230932,0.1330484637431425,752141.2648867907,972567.575463626,0.0544913491212716,875081.6989238788,343852.01652770425,0.1946551013603647,819925.4042164192,279102.34707011003,0.0229341716175878,1.1066583451245335,1.043062842596589,1.0296574929285387,1.0008201248630502,1.0,1.0818412820550847,0.908843418952775,0.9542053412259973,0.9278788055941137,0.8872617410072068,0.8867218823109869,1.0337258895697758
KOR,KOR,1962,5.424198733,27.25295952,,,,,,,,,,,,,,1.07809253,1.150872707,1.149391389,,,0.168707474,,,,,,,,,,,,,,,,215559.50258436124,217240.65082603577,0.0858119138280553,181135.364523328,21217.95740899783,0.0167681892456709,905232.5596681454,146468.12368827438,0.2846689568081748,748128.7483005913,287888.4996362862,0.2025074975170688,659638.7814743974,812160.1274543796,0.259733634073253,272369.4093682332,140718.59748822724,0.1195739193813918,260259.5275293903,917466.3323962135,0.2449383782359484,28663.08837116644,320615.0070537301,0.158323677225661,1.02293965249903,0.9641551490946699,0.951763913993542,0.9251080925307961,0.9243500101053479,1.0,0.8400894234931765,0.8820197168048276,0.8576847833274571,0.8201403992661002,0.8196413808747939,0.955524536469982
FRA,FRA,1962,1.812803617,34.20065373,,,,,,,,,,,,,,0.905694132,0.944943848,1.010014954,,,0.107297681,,,,,,,,,,,,,,,,299564.51866450056,598697.1470576595,0.0976392754208832,729006.8954959266,820237.3127785266,0.2470385715032346,640219.3358388228,522344.2671868627,0.0616144183354448,912258.59805345,481059.0480649151,0.2479633486426822,965157.6767345788,946041.4206327406,0.1461935548247973,69349.60435695708,849469.5445274552,0.2656842628420509,407655.3174276635,294586.405703726,0.118038070794398,412085.7538601678,618709.5716812916,0.0610049651332594,1.2176556731848187,1.1476815707137649,1.1329316705786054,1.1012019276282556,1.1002995446149142,1.1903494699908246,1.0,1.0499117024200837,1.0209446272530338,0.9762536895844656,0.9756596833068584,1.1374081255502715
IRL,IRL,1962,34.85594917,9.543955021,,,,,,,,,,,,,,0.950898868,1.067061569,0.884894054,,,0.083479716,,,,,,,,,,,,,,,,524810.0515417586,627908.4799405119,0.2224909080644264,551156.4595970031,457809.3792460477,0.1634841170867881,75894.14494078314,963014.4113159628,0.1952497607677704,597057.9785989823,191207.5182631125,0.2629297848235849,190224.34615568657,372926.1259817935,0.0933995908989108,168792.25559839266,506795.3983347564,0.264770035383947,874194.0683776017,262060.1456704587,0.0262529865300827,690452.7793654684,48188.83049365677,0.2063601364197963,1.1597695981272322,1.0931219911810852,1.0790732858459982,1.0488519416346596,1.047992456964414,1.1337615032264399,0.952461047624257,1.0,0.9724099892397811,0.9298436119286662,0.9292778440872012,1.0833369348379538
MEX,MEX,1962,28.20483977,41.04388781,,,,,,,,,,,,,,0.924663558,0.968306943,1.08475236,,,0.11063361,,,,,,,,,,,,,,,,902892.2589340638,671392.0099553607,0.0622152222841022,699014.6549637574,547157.6023138613,0.1369828100155183,953000.818440064,843107.8146595797,0.133934641124561,505696.58862258494,777853.3731141308,0.0736624787508982,630441.3312249224,418391.9725804227,0.2839679263141921,564440.81525306,493942.8678468421,0.1104367096359719,738641.6725511827,143988.2406749693,0.2014492330980751,874419.6124074594,863044.9455351374,0.1504363604691976,1.192675528800282,1.124136941492832,1.1096896348109353,1.0786108259281046,1.0777269552565194,1.1659295109800358,0.9794850507128995,1.0283728170890023,1.0,0.9562258946512954,0.9556440743823497,1.1140742555358714
SGP,SGP,1962,45.1204848,44.96357214,,,,,,,,,,,,,,0.884187238,0.968071728,0.979623787,,,0.130289277,,,,,,,,,,,,,,,,983794.576062606,180885.6247511721,0.1942587024913742,297441.6535994857,848533.8634010624,0.2198570474541978,75412.99353822,749216.946394214,0.1054841470595511,469388.3173495461,904015.6845515925,0.2434560123935798,927888.7032411168,62208.05561284077,0.0155918908505112,438771.7870362521,86365.40376982244,0.1331611933739349,903917.4628176612,124104.9464958781,0.1941674040084424,634607.6331640694,707427.5378357938,0.237685979616909,1.2472738245968669,1.1755976781017505,1.160489002669817,1.1279874681927946,1.1270631356929854,1.2193034276751231,1.0243239136188482,1.0754496639771678,1.045777996175964,1.0,0.9993915451650073,1.1650743425455323
CHE,CHE,1962,39.21390175,44.46723479,,,,,,,,,,,,,,0.88364925,0.876300981,1.053580282,,,0.131986013,,,,,,,,,,,,,,,,264966.64351254224,899725.5655080839,0.2252406781488584,406003.0548035565,269370.0487076085,0.258871789156336,510640.0237681089,63897.394328438735,0.0536920438332324,327936.1281610816,219741.03727381345,0.0487463087103436,212504.80502745617,293953.43075461633,0.1975183780410641,991131.8644735572,723123.5379181831,0.1691418534709959,876859.3901468321,208775.65750508796,0.2379596799671552,350722.3190030869,739775.9397397508,0.251094637702216,1.2480331964294658,1.1763134116845568,1.1611955377091079,1.1286742154763327,1.1277493202195328,1.2200457704230494,1.024947547909988,1.0761044249174658,1.0464146922548736,1.0006088252776766,1.0,1.1657836692556465
GBR,GBR,1962,5.9721056,1.450655529,,,,,,,,,,,,,,1.030143865,1.022886801,1.088434193,,,0.136065336,,,,,,,,,,,,,,,,568715.4524955339,624781.4538254738,0.0623315050578599,896651.200134881,333480.5564780717,0.280347820850653,624254.5143707537,775865.0451435992,0.1199375819142406,466805.2494632251,749692.7212435119,0.1950092375773324,300598.9786455967,600089.2593343712,0.0555337221884238,148622.67883411993,165259.379067243,0.2029099312836854,169370.2846924708,30795.124173809258,0.0213273317446366,330220.8150191755,603589.8126684894,0.0339678589482158,1.0705529931006286,1.009032329673681,0.9960643370914022,0.9681678044066203,0.9673744365793023,1.0465456006962677,0.8791918903482475,0.9230738543494601,0.8976062367754818,0.8583143268052176,0.8577920813031295,1.0
JPN,JPN,1963,12.62520529,35.89678185,,,,,,,,,,,,,,1.205117956,1.048523823,0.887692083,,,0.071825943,,,,,,,,,,,,,,,,808898.9972958073,53133.0175072095,0.0743639826368749,337098.43521120475,105743.12371990897,0.10617052927752,712626.4783184028,690881.1915328884,0.0176933872331749,189370.4511734264,269005.1434008264,0.2812995683774688,769494.4704684176,370927.4954037419,0.1555308902068297,16873.94739312931,111719.45298184476,0.1373307409927248,523920.579495878,320481.93206578644,0.1381836064401457,196008.66658700505,16008.536347126104,0.173114858671955,1.0382243196781311,0.7884723302554459,1.0,0.8861029932243412,0.809679925638748,0.7647865683282542,0.8833703744100548,0.8708110942793056,0.7624206646540084,0.9039894655756004,0.8346385023907152,0.8776573718232773
DEU,DEU,1963,33.22303172,42.61194711,,,,,,,,,,,,,,1.067858628,1.080039631,1.135234176,,,0.117978635,,,,,,,,,,,,,,,,400426.35341324704,687200.6540599362,0.2129446819049134,903919.645232128,684973.9816888004,0.0633094386282565,926259.6076808344,839165.8681386242,0.1179476805417364,679762.0775103654,353767.49789008545,0.1827403304110125,764006.5156174803,74259.11213142023,0.2776485744703982,672786.6961460264,343323.01863371,0.2145604024523248,972845.150309046,449153.32857241976,0.2888343105688594,341213.655191657,674362.5925381536,0.1965444191206505,1.171674543046348,0.889820186010615,1.1285369845791986,1.0,0.9137537417546624,0.8630899276678411,0.9969161386033208,0.9827425264760796,0.8604199178695029,1.0201855455720492,0.941920418701716,0.9904688038911458
IND,IND,1963,20.26178851,48.67751718,,,,,,,,,,,,,,0.975759817,0.927396931,0.914889997,,,0.179488845,,,,,,,,,,,,,,,,733762.3054861116,204123.20616270992,0.2404062520911603,966622.5860317606,220864.9168571164,0.1057894580559794,350172.08025096706,113837.94478012052,0.1739764484346491,221700.17182442444,269638.7939920119,0.110472901178152,652619.1760637953,42363.77756960107,0.0662612987558026,93408.73093245484,633453.2732116383,0.1613365228770058,110010.4997248946,88521.82845744514,0.0690676726810568,99353.4789949398,648420.0154210668,0.2272387040714794,1.2822651109437928,0.9738074333921869,1.2350559379511732,1.0943867634180307,1.0,0.9445541924791109,1.0910118263252893,1.0755004128234151,0.941632169097613,1.116477557304453,1.0308252384203274,1.0839559485569592
KOR,KOR,1963,29.26829035,25.62921756,,,,,,,,,,,,,,0.921658026,1.128555162,1.055269306,,,0.103578362,,,,,,,,,,,,,,,,169458.32428492268,37067.37350625996,0.2864728998075197,29338.733433635323,854705.3814427565,0.2931284940047265,380346.5878706925,399992.11423817097,0.1065772350764035,59419.627720648816,219669.67341926336,0.2615515081943808,79092.08198428953,56857.26535254167,0.0995277608681322,783925.5761604394,288488.89596351667,0.0592758363925315,248290.32753518148,956031.623297278,0.0727408969207445,985478.3307957252,741843.6748922258,0.0757601859939789,1.3575347197160956,1.0309704209096748,1.3075543444570406,1.158627818426875,1.0587005043885984,1.0,1.1550547708245098,1.1386328295262955,0.996906452372173,1.1820153530567747,1.0913351998520977,1.1475847094722744
FRA,FRA,1963,47.74250027,47.08247063,,,,,,,,,,,,,,1.0645655,0.917855089,0.898445483,,,0.183824234,,,,,,,,,,,,,,,,604691.582155254,555443.7424809228,0.0995084702356144,499288.1208403676,614169.3211248287,0.0385588401490017,548036.9197627063,343788.26503498765,0.0543178163690406,475286.2467320262,286271.43599041883,0.1375827402522299,473339.3719475203,269855.3997027303,0.1102484531188308,224175.473577103,226718.77340768476,0.2544659210158965,498054.9410674143,680452.2693578983,0.1618822531305299,753943.1466652033,971191.1240830384,0.0501794700466654,1.1752990022690009,0.8925727566786638,1.132028002034633,1.0030934010166588,0.916580348508382,0.8657598109275568,1.0,0.9857825432065946,0.8630815417181938,1.0233413885759024,0.9448341562825395,0.9935327210960715
IRL,IRL,1963,48.21737888,48.36608613,,,,,,,,,,,,,,1.049430086,0.987663488,1.076843506,,,0.172071797,,,,,,,,,,,,,,,,867205.813720232,815180.5021951866,0.1691037393931924,625835.4434683578,912251.8311163044,0.2855834584430159,256924.2665342065,774477.1921520325,0.1352245296163379,801825.2166376469,369611.1265585926,0.2530099016780597,668557.8440518399,571206.2846857707,0.2855288982337396,366543.7303230924,814245.0087011019,0.1274792652214955,11625.153217458985,774294.855395473,0.2260815228698591,726835.0412282752,30077.7448832914,0.0902575229050555,1.1922497617435373,0.9054458945633849,1.148354685154319,1.017560523798438,0.9297997360826569,0.8782462388828444,1.0144225081803115,1.0,0.8755293423139003,1.0381005381238897,0.9584610346305622,1.0078619548934866
MEX,MEX,1963,28.28326186,9.305144588,,,,,,,,,,,,,,0.918806833,0.859431012,0.95633071,,,0.187869407,,,,,,,,,,,,,,,,983686.39311152,861341.7367998204,0.0525756991121197,22376.385412554773,70384.96230101181,0.1893553532038721,552449.324663205,762315.8541083044,0.11363457640327,237940.9186452902,196674.9593186526,0.1649883260894012,806752.0420397475,448990.5604947335,0.1946597489369627,935164.4983292874,725189.3506252829,0.0392258976563843,357867.7400276188,174094.17957100927,0.2200750835755435,197471.431574792,462835.0126097478,0.2387088467570503,1.3617473500003892,1.0341696740516078,1.3116118782716977,1.1622232112851516,1.0619858080659268,1.0031031473619876,1.1586390759895449,1.1421661749875125,1.0,1.1856833208814415,1.0947217737985628,1.1511458339361305
SGP,SGP,1963,31.13535411,5.761648195,,,,,,,,,,,,,,1.089413937,1.06503482,1.192788385,,,0.198110232,,,,,,,,,,,,,,,,88572.13247423556,112485.7158976661,0.1366995962045078,356662.60514356475,991791.3654512016,0.012807720363686,354476.27097860706,505018.5519235776,0.2951983060311222,812646.0237316567,863633.056011598,0.0544689930800987,846545.999093996,455776.3463787189,0.0842581570933888,253593.69405102072,164497.5702447803,0.0767843007096681,254012.710453583,296610.5100645606,0.1670462267262827,163373.24135629812,527993.6082059275,0.0463492962273423,1.1484916132480136,0.872214069168825,1.1062075810399699,0.9802138486869753,0.8956740719574621,0.8460126997622576,0.9771910050385192,0.9632978341454798,0.8433955191817966,1.0,0.9232834387724562,0.970871238266525
CHE,CHE,1963,35.42172012,35.15377131,,,,,,,,,,,,,,1.005837846,0.891992968,1.036426497,,,0.078303319,,,,,,,,,,,,,,,,434063.8019539398,666412.3578266415,0.0857249985257915,37763.17242046108,403815.0803140707,0.2591523062733631,930004.4824488678,370077.7086209583,0.1734842212427395,723811.7046006898,62035.19617711083,0.0775848499005945,696923.7035897751,751301.3802196885,0.2236232079561286,132189.71658828965,492249.7622005516,0.14488626312157,398141.86834163865,585529.8887500336,0.2994341765422343,663699.4245955008,34952.783415638376,0.1734512896725346,1.2439209510515874,0.9446872244654037,1.1981234955440323,1.0616608156539777,0.970096542778129,0.9163087565905729,1.0583868008482156,1.0433392322364456,0.9134741118102649,1.08309101843042,1.0,1.0515419182188936
GBR,GBR,1963,43.48654361,40.69555634,,,,,,,,,,,,,,1.057680658,1.094734859,0.941396905,,,0.183515705,,,,,,,,,,,,,,,,212497.43095096343,712974.4722133903,0.1111520523118371,620326.5612400626,550206.8944339363,0.2075430313347663,314905.4352565394,112318.92443660792,0.1426758594413954,631980.0236674875,671496.0086202853,0.2362298972262209,579044.0938044979,230979.65325853272,0.0631805674468,489065.7453166512,509470.87590823456,0.1679353034843498,316983.9197136735,503687.29729151103,0.238871810639182,592862.9626123263,333013.36955154384,0.0969042305233383,1.1829494663974465,0.8983828491264705,1.1393967989154625,1.009622913989224,0.9225467154188992,0.8713953678067544,1.00650937685957,0.9921993732819118,0.8686996647337764,1.0300027033301389,0.9509844378755765,1.0
JPN,JPN,1964,39.9938408,35.39637699,,,,,,,,,,,,,,1.052854207,1.4700158,1.058750089,,,0.179101015,,,,,,,,,,,,,,,,456130.12561354745,301571.82413077453,0.2429760236394018,468526.7194357684,647296.7237269615,0.0519415722161919,637649.5752852045,160160.28391671556,0.2884033872769302,593508.0605900165,465628.3905485001,0.2919511988997064,348611.11966427515,929739.0491406004,0.0595704957738064,250454.22364582625,599426.6446216328,0.2715524997649388,961608.8835441304,764814.1577526474,0.1700985654782943,773479.8716215198,553372.9686818168,0.2141978357951472,1.144824134230771,0.8440293690159516,1.0,1.0640174542228904,1.1971707778909981,0.8083368973041488,0.882901680802231,0.8898834290358684,0.8774311028611391,1.0356929827037296,1.174345359290567,0.9049024097217669
DEU,DEU,1964,29.33572691,5.605115052,,,,,,,,,,,,,,1.120255253,0.891137505,0.860641843,,,0.016829032,,,,,,,,,,,,,,,,552285.9369025654,971650.358697906,0.2429366200174605,270285.83966463746,490425.5327257336,0.1089917381794043,391652.4096353068,20356.91457516928,0.2373189086898841,279578.3669145343,547911.5998332612,0.2831033249646232,737375.3369061121,34746.9692441107,0.0833936818328774,165332.34345464665,842481.6674226641,0.1063756393724135,614128.905758977,898297.6240237353,0.139485473052432,929625.2827636744,15840.106495605614,0.130179262846599,1.0759448820009236,0.79324767245702,0.9398342066957485,1.0,1.1251420483185182,0.7597026666207474,0.8297812007671076,0.8363428865796176,0.8246397644876743,0.9733796927797133,1.1036899391356836,0.8504582383779279
IND,IND,1964,2.830061249,2.494512247,,,,,,,,,,,,,,1.26044629,0.829670604,1.071035587,,,0.166294107,,,,,,,,,,,,,,,,102393.44326612256,285900.5953673664,0.2143066469858925,779814.3737439797,532609.4544056295,0.2631360045463552,986038.340077749,776861.1784514454,0.1122687510806082,487636.1775383372,899560.4930246095,0.1550780069785564,358795.3628125708,849463.7170673362,0.2839310659159918,337237.62851347367,957813.2849598156,0.2645463035547005,578251.6424640552,279501.52366764593,0.0962027326328097,567503.7701458265,266605.2221127491,0.1808797397942762,0.9562747064771796,0.7050200227095754,0.8353027140886741,0.888776667350102,1.0,0.6752060042161734,0.7374901702475558,0.7433220434961969,0.732920581645728,0.8651171594150197,0.9809338658928498,0.7558674388259733
KOR,KOR,1964,38.7296841,26.58991974,,,,,,,,,,,,,,0.851060903,0.914560161,0.967072585,,,0.051005995,,,,,,,,,,,,,,,,303892.16772587266,79282.36749103086,0.0458553994568998,547485.2647956813,422984.0645929109,0.2213044876277771,892853.7572401715,921261.0100236956,0.1451415561804376,255330.2448348207,190342.67051294536,0.0639270336688782,519925.10251110425,680048.2504425615,0.0759100184070723,497772.0184539406,923802.8940817516,0.0495515835370514,339208.1309591164,260044.94723902785,0.1159224341243728,681723.9522230529,80860.0702255687,0.186143888882095,1.4162710350706829,1.0441554404244557,1.237107947608304,1.3163044490130926,1.4810294839733695,1.0,1.09224468627717,1.100881862505203,1.0854769908282345,1.2812640201849337,1.4527919772152897,1.1194619628767037
FRA,FRA,1964,32.23406517,27.49112096,,,,,,,,,,,,,,0.929566749,1.02188183,1.004567584,,,0.147957353,,,,,,,,,,,,,,,,928308.397750626,524087.5575313981,0.0923672728371503,339102.9612948075,195014.5116145556,0.1024105060887721,324838.6569234797,42993.908579259005,0.1596580800022881,153562.8811142704,268578.8845950109,0.0321837708626045,34479.56524706348,166153.7775631243,0.2050327938243552,16208.465764847362,212304.61879275696,0.0666760398534938,773414.72247978,436992.7799608373,0.1113781480413962,630598.2429942777,908413.9893242244,0.1236475862025322,1.2966609523163999,0.9559720944794681,1.132628945831624,1.2051369675229207,1.3559502761431066,0.9155457678704039,1.0,1.0079077301419266,0.9938038650734914,1.1730558512049358,1.330097546335535,1.0249186624036613
